underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2016-06-01,VIX,2016-10-19,37.500,C,0.6000,0.6000,0.6000,0.6000,8,11375,0.5500,10438,0.6500,14.2400,14.2400,19.5194,14.2400,0.8086,0.1464,0.0235,-0.0080,0.0277,0.8646,8813,0.5500,5503,0.6500,14.2000,14.2000,0.6000,3758,
^VIX,2016-06-01,VIX,2016-10-19,37.500,P,0.0000,0.0000,0.0000,0.0000,0,11063,18.4000,7918,18.6000,14.2400,14.2400,19.5194,14.2400,0.8001,-0.8573,0.0233,-0.0074,0.0272,-13.4892,9131,18.3000,7833,18.6000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,40.000,C,0.5000,0.5000,0.5000,0.5000,8,9552,0.4500,300,0.5000,14.2400,14.2400,19.5194,14.2400,0.8116,0.1201,0.0204,-0.0070,0.0242,0.7155,8095,0.4500,8,0.5000,14.2000,14.2000,0.5000,5373,
^VIX,2016-06-01,VIX,2016-10-19,40.000,P,0.0000,0.0000,0.0000,0.0000,0,8726,20.8000,7466,21.0000,14.2400,14.2400,19.5194,14.2400,0.8139,-0.8790,0.0205,-0.0067,0.0243,-14.5699,6697,20.7000,1159,20.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,42.500,C,0.4000,0.4000,0.4000,0.4000,32,12317,0.3500,12002,0.4500,14.2400,14.2400,19.5194,14.2400,0.8248,0.1027,0.0180,-0.0064,0.0216,0.6140,9254,0.3500,6777,0.4500,14.2000,14.2000,0.4000,4438,
^VIX,2016-06-01,VIX,2016-10-19,42.500,P,0.0000,0.0000,0.0000,0.0000,0,9088,23.2000,6841,23.4000,14.2400,14.2400,19.5194,14.2400,0.8175,-0.9001,0.0178,-0.0057,0.0212,-15.6471,7212,23.1000,1106,23.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,45.000,C,0.0000,0.0000,0.0000,0.0000,0,8602,0.3000,14590,0.4000,14.2400,14.2400,19.5194,14.2400,0.8422,0.0902,0.0160,-0.0059,0.0197,0.5404,6558,0.3000,9244,0.4000,14.2000,14.2000,0.0000,942,
^VIX,2016-06-01,VIX,2016-10-19,45.000,P,0.0000,0.0000,0.0000,0.0000,0,10703,25.6000,3558,25.8000,14.2400,14.2400,19.5194,14.2400,0.8092,-0.9214,0.0150,-0.0046,0.0177,-16.7250,8464,25.5000,7243,25.8000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,47.500,C,0.0000,0.0000,0.0000,0.0000,0,5175,0.2500,5344,0.3000,14.2400,14.2400,19.5194,14.2400,0.8392,0.0735,0.0138,-0.0051,0.0168,0.4440,6186,0.2500,221,0.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,47.500,P,0.0000,0.0000,0.0000,0.0000,0,12877,28.0000,9337,28.3000,14.2400,14.2400,19.5194,14.2400,0.8189,-0.9330,0.0131,-0.0041,0.0157,-17.7497,10141,27.9000,6080,28.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,50.000,C,0.0000,0.0000,0.0000,0.0000,0,7907,0.2000,15094,0.3000,14.2400,14.2400,19.5194,14.2400,0.8586,0.0666,0.0125,-0.0048,0.0156,0.4017,7276,0.2000,10079,0.3000,14.2000,14.2000,0.0000,4240,
^VIX,2016-06-01,VIX,2016-10-19,50.000,P,0.0000,0.0000,0.0000,0.0000,0,10552,30.5000,6906,30.7000,14.2400,14.2400,19.5194,14.2400,0.8215,-0.9445,0.0113,-0.0034,0.0135,-18.7730,7871,30.4000,8015,30.7000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,55.000,C,0.1500,0.1500,0.1500,0.1500,4,4840,0.1500,9742,0.2000,14.2400,14.2400,19.5194,14.2400,0.8667,0.0484,0.0096,-0.0038,0.0121,0.2946,5185,0.1500,4674,0.2000,14.2000,14.2000,0.1500,78,
^VIX,2016-06-01,VIX,2016-10-19,55.000,P,0.0000,0.0000,0.0000,0.0000,0,9978,35.4000,9593,35.7000,14.2400,14.2400,19.5194,14.2400,0.8483,-0.9562,0.0091,-0.0028,0.0112,-20.7560,9032,35.3000,7703,35.6000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,60.000,C,0.0000,0.0000,0.0000,0.0000,0,6283,0.1000,8613,0.1500,14.2400,14.2400,19.5194,14.2400,0.8741,0.0357,0.0074,-0.0030,0.0095,0.2188,5823,0.1000,2910,0.1500,14.2000,14.2000,0.0000,701,
^VIX,2016-06-01,VIX,2016-10-19,60.000,P,0.0000,0.0000,0.0000,0.0000,0,1610,40.4000,8021,40.6000,14.2400,14.2400,19.5194,14.2400,0.8590,-0.9674,0.0070,-0.0021,0.0088,-22.7348,1707,40.3000,5590,40.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,65.000,C,0.0000,0.0000,0.0000,0.0000,0,9710,0.0500,5,0.1000,14.2400,14.2400,19.5194,14.2400,0.8582,0.0229,0.0052,-0.0020,0.0066,0.1425,7792,0.0500,5,0.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,65.000,P,0.0000,0.0000,0.0000,0.0000,0,9953,45.3000,1606,45.5000,14.2400,14.2400,19.5194,14.2400,0.7295,-0.9926,0.0023,0.0000,0.0025,-24.7988,8409,45.2000,7471,45.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,70.000,C,0.0000,0.0000,0.0000,0.0000,0,4791,0.0500,7494,0.1000,14.2400,14.2400,19.5194,14.2400,0.9000,0.0221,0.0048,-0.0021,0.0064,0.1365,4284,0.0500,4298,0.1000,14.2000,14.2000,0.0000,45,
^VIX,2016-06-01,VIX,2016-10-19,70.000,P,0.0000,0.0000,0.0000,0.0000,0,4522,50.3000,6971,50.5000,14.2400,14.2400,19.5194,14.2400,0.7951,-0.9905,0.0026,-0.0001,0.0031,-26.6977,4130,50.2000,4116,50.4000,14.2000,14.2000,0.0000,140,
^VIX,2016-06-01,VIX,2016-11-16,10.000,C,0.0000,0.0000,0.0000,0.0000,0,9491,9.5000,9094,9.8000,14.2400,14.2400,19.7079,14.2400,0.0200,1.0000,0.0000,-0.0001,0.0000,4.5859,6190,9.6000,10,9.8000,14.2000,14.2000,0.0000,16,
^VIX,2016-06-01,VIX,2016-11-16,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10560,0.0500,14.2400,14.2400,19.7079,14.2400,0.4676,-0.0106,0.0045,-0.0005,0.0037,-0.1073,0,0.0000,9810,0.0500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,11.000,C,0.0000,0.0000,0.0000,0.0000,0,890,8.6000,6694,8.8000,14.2400,14.2400,19.7079,14.2400,0.0200,1.0000,0.0000,-0.0001,0.0000,5.0445,7030,8.6000,7751,8.9000,14.2000,14.2000,0.0000,27,
^VIX,2016-06-01,VIX,2016-11-16,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5480,0.0500,14.2400,14.2400,19.7079,14.2400,0.4081,-0.0121,0.0058,-0.0005,0.0042,-0.1211,0,0.0000,5027,0.0500,14.2000,14.2000,0.0000,50,
^VIX,2016-06-01,VIX,2016-11-16,12.000,C,0.0000,0.0000,0.0000,0.0000,0,8000,7.6000,7416,7.9000,14.2400,14.2400,19.7079,14.2400,0.3337,0.9897,0.0061,-0.0005,0.0037,5.4022,1969,7.7000,1190,7.9000,14.2000,14.2000,0.0000,215,
^VIX,2016-06-01,VIX,2016-11-16,12.000,P,0.0000,0.0000,0.0000,0.0000,0,6194,0.0500,11655,0.1500,14.2400,14.2400,19.7079,14.2400,0.4502,-0.0371,0.0135,-0.0014,0.0108,-0.3821,4252,0.0500,9392,0.1500,14.2000,14.2000,0.0000,40,
^VIX,2016-06-01,VIX,2016-11-16,13.000,C,0.0000,0.0000,0.0000,0.0000,0,8908,6.7000,5246,7.0000,14.2400,14.2400,19.7079,14.2400,0.4001,0.9533,0.0183,-0.0017,0.0131,5.4856,4662,6.8000,5587,7.1000,14.2000,14.2000,0.0000,121,
^VIX,2016-06-01,VIX,2016-11-16,13.000,P,0.2000,0.2100,0.2000,0.2100,600,9710,0.1500,5953,0.2500,14.2400,14.2400,19.7079,14.2400,0.4564,-0.0660,0.0210,-0.0023,0.0171,-0.6897,7007,0.1500,4212,0.2500,14.2000,14.2000,0.2033,3764,
^VIX,2016-06-01,VIX,2016-11-16,14.000,C,6.3500,6.3500,6.2000,6.2000,2,4398,6.0000,3693,6.2000,14.2400,14.2400,19.7079,14.2400,0.4652,0.8941,0.0294,-0.0035,0.0244,5.2945,5474,6.0000,4435,6.3000,14.2000,14.2000,6.2750,178,
^VIX,2016-06-01,VIX,2016-11-16,14.000,P,0.4000,0.4200,0.4000,0.4200,300,10521,0.3500,9415,0.5000,14.2400,14.2400,19.7079,14.2400,0.4900,-0.1147,0.0296,-0.0037,0.0259,-1.2342,7411,0.3500,6742,0.5000,14.2000,14.2000,0.4067,3540,
^VIX,2016-06-01,VIX,2016-11-16,15.000,C,5.6000,5.6000,5.6000,5.6000,3,8215,5.3000,8658,5.6000,14.2400,14.2400,19.7079,14.2400,0.5093,0.8338,0.0367,-0.0052,0.0333,5.0473,1081,5.4000,4262,5.6000,14.2000,14.2000,5.6000,190,
^VIX,2016-06-01,VIX,2016-11-16,15.000,P,0.7000,0.7000,0.7000,0.7000,1,6698,0.7000,4146,0.8000,14.2400,14.2400,19.7079,14.2400,0.5210,-0.1697,0.0363,-0.0052,0.0338,-1.8815,3603,0.7000,3579,0.8000,14.2000,14.2000,0.7000,780,
^VIX,2016-06-01,VIX,2016-11-16,16.000,C,5.2000,5.2000,5.0500,5.0500,14,8825,4.7000,8254,5.0000,14.2400,14.2400,19.7079,14.2400,0.5346,0.7770,0.0418,-0.0065,0.0399,4.8086,3891,4.8000,3555,5.0000,14.2000,14.2000,5.0964,146,
^VIX,2016-06-01,VIX,2016-11-16,16.000,P,0.0000,0.0000,0.0000,0.0000,0,7063,1.1000,15,1.2000,14.2400,14.2400,19.7079,14.2400,0.5450,-0.2252,0.0412,-0.0064,0.0401,-2.5685,4192,1.1000,1365,1.2000,14.2000,14.2000,0.0000,193,
^VIX,2016-06-01,VIX,2016-11-16,17.000,C,4.4000,4.4000,4.4000,4.4000,60,8823,4.2000,8500,4.5000,14.2400,14.2400,19.7079,14.2400,0.5618,0.7204,0.0448,-0.0077,0.0449,4.5256,4118,4.3000,4502,4.5000,14.2000,14.2000,4.4000,63,
^VIX,2016-06-01,VIX,2016-11-16,17.000,P,0.0000,0.0000,0.0000,0.0000,0,4750,1.6000,153,1.7000,14.2400,14.2400,19.7079,14.2400,0.5716,-0.2807,0.0441,-0.0076,0.0450,-3.3009,1018,1.6000,1732,1.7000,14.2000,14.2000,0.0000,5720,
^VIX,2016-06-01,VIX,2016-11-16,18.000,C,0.0000,0.0000,0.0000,0.0000,0,7320,3.8000,5828,4.0000,14.2400,14.2400,19.7079,14.2400,0.5823,0.6673,0.0467,-0.0085,0.0485,4.2510,6083,3.8000,5044,4.1000,14.2000,14.2000,0.0000,231,
^VIX,2016-06-01,VIX,2016-11-16,18.000,P,0.0000,0.0000,0.0000,0.0000,0,6106,2.1500,6717,2.3000,14.2400,14.2400,19.7079,14.2400,0.5969,-0.3330,0.0456,-0.0085,0.0486,-4.0388,1196,2.1500,5415,2.3000,14.2000,14.2000,0.0000,71,
^VIX,2016-06-01,VIX,2016-11-16,19.000,C,3.8000,3.8000,3.8000,3.8000,2,8555,3.4000,9532,3.7000,14.2400,14.2400,19.7079,14.2400,0.6091,0.6180,0.0469,-0.0094,0.0510,3.9655,1865,3.5000,5520,3.7000,14.2000,14.2000,3.8000,126,
^VIX,2016-06-01,VIX,2016-11-16,19.000,P,2.7000,2.7000,2.7000,2.7000,2,7829,2.7500,4361,2.9000,14.2400,14.2400,19.7079,14.2400,0.6136,-0.3817,0.0465,-0.0092,0.0509,-4.7554,3588,2.7500,4662,2.9000,14.2000,14.2000,2.7000,40,
^VIX,2016-06-01,VIX,2016-11-16,20.000,C,3.3500,3.3700,3.2900,3.2900,29,20,3.2000,7487,3.3000,14.2400,14.2400,19.7079,14.2400,0.6338,0.5736,0.0463,-0.0100,0.0524,3.7013,20,3.2000,1127,3.3000,14.2000,14.2000,3.3424,1176,
^VIX,2016-06-01,VIX,2016-11-16,20.000,P,0.0000,0.0000,0.0000,0.0000,0,8389,3.4000,7562,3.6000,14.2400,14.2400,19.7079,14.2400,0.6338,-0.4264,0.0463,-0.0097,0.0524,-5.4706,4364,3.4000,5724,3.6000,14.2000,14.2000,0.0000,86,
^VIX,2016-06-01,VIX,2016-11-16,21.000,C,0.0000,0.0000,0.0000,0.0000,0,6,2.9000,7520,3.0000,14.2400,14.2400,19.7079,14.2400,0.6490,0.5321,0.0459,-0.0104,0.0531,3.4631,5,2.9000,1349,3.0000,14.2000,14.2000,0.0000,43,
^VIX,2016-06-01,VIX,2016-11-16,21.000,P,0.0000,0.0000,0.0000,0.0000,0,8145,4.1000,7282,4.3000,14.2400,14.2400,19.7079,14.2400,0.6494,-0.4679,0.0458,-0.0101,0.0531,-6.1675,2702,4.1000,5649,4.3000,14.2000,14.2000,0.0000,2,
^VIX,2016-06-01,VIX,2016-11-16,22.000,C,2.6800,2.6800,2.6800,2.6800,1,6127,2.5500,3244,2.7000,14.2400,14.2400,19.7079,14.2400,0.6517,0.4907,0.0458,-0.0104,0.0533,3.2376,3077,2.6000,4056,2.7500,14.2000,14.2000,2.6800,196,
^VIX,2016-06-01,VIX,2016-11-16,22.000,P,0.0000,0.0000,0.0000,0.0000,0,9657,4.8000,3488,5.0000,14.2400,14.2400,19.7079,14.2400,0.6572,-0.5078,0.0454,-0.0103,0.0533,-6.8508,6106,4.8000,4684,5.0000,14.2000,14.2000,0.0000,102,
^VIX,2016-06-01,VIX,2016-11-16,23.000,C,0.0000,0.0000,0.0000,0.0000,0,7349,2.3000,8509,2.5000,14.2400,14.2400,19.7079,14.2400,0.6663,0.4556,0.0445,-0.0106,0.0530,3.0236,4117,2.3500,3462,2.5000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-11-16,23.000,P,0.0000,0.0000,0.0000,0.0000,0,6243,5.6000,7363,5.8000,14.2400,14.2400,19.7079,14.2400,0.6769,-0.5409,0.0439,-0.0105,0.0530,-7.5180,7341,5.5000,5974,5.8000,14.2000,14.2000,0.0000,2,
^VIX,2016-06-01,VIX,2016-11-16,24.000,C,0.0000,0.0000,0.0000,0.0000,0,6302,2.1000,4927,2.2500,14.2400,14.2400,19.7079,14.2400,0.6750,0.4218,0.0434,-0.0106,0.0523,2.8209,6409,2.1000,5187,2.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,24.000,P,0.0000,0.0000,0.0000,0.0000,0,3071,6.4000,8315,6.6000,14.2400,14.2400,19.7079,14.2400,0.6909,-0.5722,0.0425,-0.0106,0.0524,-8.1696,6316,6.3000,6001,6.6000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,25.000,C,0.0000,0.0000,0.0000,0.0000,0,181,1.9500,3844,2.0500,14.2400,14.2400,19.7079,14.2400,0.6880,0.3927,0.0418,-0.0106,0.0514,2.6375,3829,1.9500,5202,2.1000,14.2000,14.2000,0.0000,1748,
^VIX,2016-06-01,VIX,2016-11-16,25.000,P,0.0000,0.0000,0.0000,0.0000,0,2570,7.2000,7589,7.4000,14.2400,14.2400,19.7079,14.2400,0.6997,-0.6025,0.0413,-0.0105,0.0515,-8.8116,6035,7.1000,5598,7.4000,14.2000,14.2000,0.0000,4,
^VIX,2016-06-01,VIX,2016-11-16,26.000,C,0.0000,0.0000,0.0000,0.0000,0,5135,1.7500,7673,1.9000,14.2400,14.2400,19.7079,14.2400,0.6963,0.3645,0.0404,-0.0105,0.0502,2.4625,4973,1.7500,18,1.8500,14.2000,14.2000,0.0000,27,
^VIX,2016-06-01,VIX,2016-11-16,26.000,P,0.0000,0.0000,0.0000,0.0000,0,5805,8.0000,5539,8.2000,14.2400,14.2400,19.7079,14.2400,0.7038,-0.6322,0.0401,-0.0103,0.0503,-9.4484,6404,7.9000,4744,8.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,27.000,C,0.0000,0.0000,0.0000,0.0000,0,4477,1.6000,7022,1.7500,14.2400,14.2400,19.7079,14.2400,0.7055,0.3392,0.0388,-0.0103,0.0489,2.3023,4822,1.6000,18,1.7000,14.2000,14.2000,0.0000,26,
^VIX,2016-06-01,VIX,2016-11-16,27.000,P,0.0000,0.0000,0.0000,0.0000,0,9169,8.8000,976,9.0000,14.2400,14.2400,19.7079,14.2400,0.7034,-0.6618,0.0389,-0.0100,0.0489,-10.0838,3289,8.8000,3772,9.0000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,28.000,C,1.6000,1.6000,1.6000,1.6000,8,5869,1.4500,7298,1.6000,14.2400,14.2400,19.7079,14.2400,0.7109,0.3144,0.0374,-0.0101,0.0474,2.1470,4727,1.4500,18,1.5500,14.2000,14.2000,1.6000,48,
^VIX,2016-06-01,VIX,2016-11-16,28.000,P,0.0000,0.0000,0.0000,0.0000,0,4367,9.7000,6633,9.9000,14.2400,14.2400,19.7079,14.2400,0.7197,-0.6814,0.0371,-0.0099,0.0477,-10.6747,6186,9.6000,5359,9.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,29.000,C,1.4000,1.4000,1.4000,1.4000,4,8206,1.3000,5981,1.4500,14.2400,14.2400,19.7079,14.2400,0.7127,0.2899,0.0359,-0.0098,0.0457,1.9940,6898,1.3000,14,1.4000,14.2000,14.2000,1.4000,36,
^VIX,2016-06-01,VIX,2016-11-16,29.000,P,0.0000,0.0000,0.0000,0.0000,0,9383,10.5000,8404,10.8000,14.2400,14.2400,19.7079,14.2400,0.7223,-0.7053,0.0357,-0.0096,0.0461,-11.2825,4921,10.5000,1655,10.7000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,30.000,C,1.2500,1.2500,1.2500,1.2500,13,370,1.2500,7387,1.3500,14.2400,14.2400,19.7079,14.2400,0.7278,0.2740,0.0343,-0.0097,0.0445,1.8842,363,1.2500,18,1.3000,14.2000,14.2000,1.2500,1228,
^VIX,2016-06-01,VIX,2016-11-16,30.000,P,11.3400,11.3400,11.3400,11.3400,1,8668,11.4000,9101,11.7000,14.2400,14.2400,19.7079,14.2400,0.7325,-0.7236,0.0342,-0.0094,0.0447,-11.8619,1298,11.4000,4233,11.6000,14.2000,14.2000,11.3400,3,
^VIX,2016-06-01,VIX,2016-11-16,32.500,C,1.1000,1.1000,1.1000,1.1000,4,7616,0.9500,7909,1.1000,14.2400,14.2400,19.7079,14.2400,0.7338,0.2259,0.0307,-0.0088,0.0402,1.5745,6513,0.9500,18,1.0500,14.2000,14.2000,1.1000,4419,
^VIX,2016-06-01,VIX,2016-11-16,32.500,P,0.0000,0.0000,0.0000,0.0000,0,6329,13.6000,6165,13.9000,14.2400,14.2400,19.7079,14.2400,0.7341,-0.7740,0.0307,-0.0084,0.0402,-13.3288,4422,13.6000,5064,13.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,35.000,C,0.0000,0.0000,0.0000,0.0000,0,411,0.8000,8484,0.9000,14.2400,14.2400,19.7079,14.2400,0.7495,0.1916,0.0272,-0.0082,0.0364,1.3443,443,0.8000,18,0.8500,14.2000,14.2000,0.0000,4729,
^VIX,2016-06-01,VIX,2016-11-16,35.000,P,0.0000,0.0000,0.0000,0.0000,0,8555,15.9000,6581,16.2000,14.2400,14.2400,19.7079,14.2400,0.7444,-0.8110,0.0272,-0.0076,0.0361,-14.7211,2833,15.9000,5121,16.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,37.500,C,0.7000,0.7000,0.7000,0.7000,8,8733,0.6000,8516,0.7500,14.2400,14.2400,19.7079,14.2400,0.7523,0.1581,0.0240,-0.0073,0.0323,1.1219,6872,0.6000,18,0.7000,14.2000,14.2000,0.7000,18,
^VIX,2016-06-01,VIX,2016-11-16,37.500,P,0.0000,0.0000,0.0000,0.0000,0,4415,18.3000,4127,18.5000,14.2400,14.2400,19.7079,14.2400,0.7560,-0.8401,0.0241,-0.0069,0.0325,-16.0647,5652,18.2000,4897,18.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,40.000,C,0.5500,0.5500,0.5500,0.5500,1,4186,0.5000,6646,0.6000,14.2400,14.2400,19.7079,14.2400,0.7589,0.1325,0.0211,-0.0065,0.0286,0.9475,3542,0.5000,5027,0.6000,14.2000,14.2000,0.5500,936,
^VIX,2016-06-01,VIX,2016-11-16,40.000,P,0.0000,0.0000,0.0000,0.0000,0,6584,20.6000,6031,20.9000,14.2400,14.2400,19.7079,14.2400,0.7562,-0.8688,0.0211,-0.0059,0.0285,-17.4041,2208,20.6000,5004,20.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,42.500,C,0.0000,0.0000,0.0000,0.0000,0,5293,0.4000,7512,0.5000,14.2400,14.2400,19.7079,14.2400,0.7646,0.1113,0.0186,-0.0058,0.0253,0.8015,3914,0.4000,5045,0.5000,14.2000,14.2000,0.0000,4145,
^VIX,2016-06-01,VIX,2016-11-16,42.500,P,0.0000,0.0000,0.0000,0.0000,0,8046,23.0000,6579,23.3000,14.2400,14.2400,19.7079,14.2400,0.7635,-0.8891,0.0185,-0.0052,0.0253,-18.6915,1075,23.0000,5495,23.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,45.000,C,0.0000,0.0000,0.0000,0.0000,0,9904,0.3000,11078,0.4500,14.2400,14.2400,19.7079,14.2400,0.7718,0.0947,0.0164,-0.0052,0.0225,0.6854,7069,0.3000,7851,0.4500,14.2000,14.2000,0.0000,647,
^VIX,2016-06-01,VIX,2016-11-16,45.000,P,0.0000,0.0000,0.0000,0.0000,0,6494,25.4000,5078,25.7000,14.2400,14.2400,19.7079,14.2400,0.7617,-0.9093,0.0160,-0.0044,0.0218,-19.9775,2570,25.4000,5075,25.7000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-11-16,47.500,C,0.0000,0.0000,0.0000,0.0000,0,8228,0.2500,6178,0.3500,14.2400,14.2400,19.7079,14.2400,0.7712,0.0782,0.0142,-0.0045,0.0195,0.5704,6194,0.2500,5007,0.3500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,47.500,P,0.0000,0.0000,0.0000,0.0000,0,2266,27.9000,1013,28.1000,14.2400,14.2400,19.7079,14.2400,0.7752,-0.9203,0.0143,-0.0040,0.0198,-21.2029,4504,27.8000,4304,28.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,50.000,C,0.0000,0.0000,0.0000,0.0000,0,343,0.2500,6495,0.3000,14.2400,14.2400,19.7079,14.2400,0.7902,0.0713,0.0129,-0.0043,0.0182,0.5192,311,0.2500,5109,0.3000,14.2000,14.2000,0.0000,1905,
^VIX,2016-06-01,VIX,2016-11-16,50.000,P,0.0000,0.0000,0.0000,0.0000,0,7167,30.3000,6600,30.6000,14.2400,14.2400,19.7079,14.2400,0.7836,-0.9310,0.0127,-0.0035,0.0177,-22.4254,736,30.3000,1150,30.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,55.000,C,0.1500,0.2000,0.1500,0.2000,21,5712,0.1500,223,0.2000,14.2400,14.2400,19.7079,14.2400,0.7839,0.0483,0.0096,-0.0031,0.0134,0.3569,4593,0.1500,51,0.2000,14.2000,14.2000,0.1976,1,
^VIX,2016-06-01,VIX,2016-11-16,55.000,P,0.0000,0.0000,0.0000,0.0000,0,5649,35.2000,6598,35.5000,14.2400,14.2400,19.7079,14.2400,0.7829,-0.9520,0.0095,-0.0024,0.0133,-24.8676,1235,35.2000,6410,35.5000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,60.000,C,0.1500,0.1500,0.1500,0.1500,30,6019,0.1000,257,0.1500,14.2400,14.2400,19.7079,14.2400,0.7911,0.0356,0.0074,-0.0025,0.0105,0.2652,5285,0.1000,225,0.1500,14.2000,14.2000,0.1500,81,
^VIX,2016-06-01,VIX,2016-11-16,60.000,P,0.0000,0.0000,0.0000,0.0000,0,1309,40.2000,4788,40.4000,14.2400,14.2400,19.7079,14.2400,0.7997,-0.9623,0.0077,-0.0019,0.0110,-27.2363,4062,40.1000,5803,40.4000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,65.000,C,0.0000,0.0000,0.0000,0.0000,0,9945,0.0500,9157,0.1500,14.2400,14.2400,19.7079,14.2400,0.8083,0.0287,0.0061,-0.0021,0.0088,0.2141,7802,0.0500,7635,0.1500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,65.000,P,0.0000,0.0000,0.0000,0.0000,0,6003,45.1000,7831,45.4000,14.2400,14.2400,19.7079,14.2400,0.8022,-0.9725,0.0059,-0.0012,0.0085,-29.6028,572,45.1000,3340,45.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-11-16,70.000,C,0.0000,0.0000,0.0000,0.0000,0,5195,0.0500,12547,0.1500,14.2400,14.2400,19.7079,14.2400,0.8474,0.0277,0.0056,-0.0022,0.0085,0.2051,4881,0.0500,10518,0.1500,14.2000,14.2000,0.0000,110,
^VIX,2016-06-01,VIX,2016-11-16,70.000,P,0.0000,0.0000,0.0000,0.0000,0,2352,50.1000,4505,50.3000,14.2400,14.2400,19.7079,14.2400,0.7842,-0.9828,0.0041,-0.0005,0.0057,-31.9707,4981,50.0000,6136,50.3000,14.2000,14.2000,0.0000,35,
